-90.0,0.0
15.381,73.833
15.386,36.328
15.452,-87.923
15.469,-90.407
15.473,-88.837
15.547,-61.3
15.589,32.553
15.673,100.137
15.731,-88.584
15.742,-86.853
15.775,-96.261
15.776,-87.476
15.859,74.618
15.869,-61.27
15.877,-97.089
15.927,-85.938
16.035,120.241
16.044,108.199
16.05,-16.461
16.137,-22.889
16.159,-13.508
16.248,-0.005
16.265,-61.532
16.317,-86.522
16.326,-89.417
16.375,120.619
16.445,-85.906
16.445,97.661
16.449,-95.094
16.53,80.797
16.541,79.318
16.556,104.759
16.588,-24.284
16.59,-11.406
16.596,120.303
16.619,121.252
16.622,-7.314
16.664,74.288
16.7,98.545
16.711,-9.638
16.729,-169.534
16.73,-3.007
16.741,-22.949
16.757,-99.753
16.769,-93.341
16.783,100.279
16.813,94.775
16.821,101.254
16.834,-25.057
16.894,97.675
16.901,42.586
16.907,96.133
16.93,121.753
16.965,7.997
17.0,-96.726
17.039,54.091
17.109,81.818
17.137,-61.792
17.195,104.119
17.206,-62.59
17.234,99.058
17.311,-62.719
17.384,104.643
17.386,102.788
17.407,-83.933
17.412,104.777
17.439,101.722
17.452,78.461
17.467,47.121
17.496,-62.979
17.539,-88.308
17.554,120.357
17.574,-99.514
17.601,-101.46
17.611,44.419
17.628,75.935
17.629,78.403
17.638,121.731
17.666,54.024
17.674,100.235
17.702,-64.798
17.9,-62.85
17.908,77.486
17.917,19.111
17.918,79.599
17.929,-71.645
17.936,-76.787
17.988,-76.824
17.988,102.563
17.997,-92.817
18.002,-102.22
18.008,-66.563
18.041,-63.109
18.098,-15.948
18.1,-63.047
18.103,-94.581
18.132,100.164
18.199,-76.534
18.205,-63.055
18.24,42.656
18.245,-65.643
18.251,-71.12
18.256,-67.148
18.272,99.504
18.309,-65.662
18.337,-64.973
18.404,-76.969
18.429,-69.669
18.439,-66.002
18.445,-64.543
18.452,-68.912
18.457,-66.098
18.461,94.299
18.471,-69.969
18.495,-67.129
18.497,-97.42
18.504,-69.762
18.504,-77.913
18.504,-88.327
18.567,-68.363
18.57,-11.423
18.58,-72.293
18.582,73.919
18.654,-91.799
18.824,95.266
18.835,-99.262
18.88,82.552
18.908,-70.72
18.969,12.869
19.031,96.401
19.089,72.868
19.098,72.834
19.145,-96.187
19.145,-104.559
19.154,30.43
19.158,-98.371
19.199,-69.43
19.277,-103.577
19.293,-81.357
19.337,-99.566
19.397,-102.039
19.409,-70.616
19.427,93.534
19.436,-99.072
19.455,103.218
19.475,-96.797
19.497,100.286
19.536,-98.173
19.576,37.216
19.598,-103.372
19.687,-79.883
19.692,97.215
19.72,-155.049
19.732,-72.195
19.739,-156.046
19.757,-70.57
19.76,-155.554
19.817,-90.5
19.85,-101.025
19.863,75.398
19.897,102.161
19.906,-75.207
19.962,73.807
19.97,-75.836
19.984,42.623
20.001,-155.668
20.045,-102.276
20.077,-98.782
20.085,-75.158
20.098,83.183
20.133,92.872
20.244,85.818
20.246,0.981
20.257,100.437
20.265,-155.86
20.288,-77.089
20.296,41.634
20.366,-74.506
20.396,-76.621
20.435,72.844
20.452,121.98
20.465,45.619
20.484,99.935
20.504,45.199
20.507,-13.043
20.517,99.257
20.522,-86.926
20.522,-103.311
20.546,-100.886
20.603,-97.461
20.624,-100.369
20.654,-74.922
20.675,58.89
20.68,-105.254
20.689,-75.531
20.699,77.056
20.743,96.792
20.756,-103.465
20.786,-76.315
20.786,-156.951
20.796,-156.014
20.87,82.519
20.89,97.736
20.899,-156.431
20.928,-17.031
20.937,-89.657
20.94,94.822
20.942,95.914
20.963,-156.674
20.975,-73.667
20.988,-76.936
20.993,-101.481
21.036,-86.877
21.092,79.047
21.115,72.743
21.153,-157.096
21.18,81.739
21.182,94.929
21.222,105.806
21.245,-86.74
21.301,99.637
21.316,-157.927
21.317,70.27
21.348,39.173
21.419,-104.843
21.42,-77.847
21.449,-157.768
21.452,91.964
21.483,40.544
21.483,-158.039
21.5,-78.203
21.509,-77.017
21.516,-71.528
21.579,-158.21
21.579,84.006
21.616,-81.546
21.642,-82.955
21.649,69.656
21.679,39.156
21.702,95.978
21.705,-102.318
21.752,72.185
21.774,-72.266
21.788,-79.997
21.835,-82.784
21.913,84.05
21.917,-71.939
21.971,-79.442
21.975,100.76
21.976,-159.339
21.989,82.111
22.022,-159.787
22.027,-78.789
22.029,121.527
22.038,-98.806
22.095,-84.152
22.149,113.591
22.15,-80.414
22.182,-75.729
22.249,91.813
22.254,-100.931
22.256,84.814
22.296,-97.866
22.309,70.779
22.309,113.914
22.336,-83.642
22.336,73.226
22.376,31.612
22.379,-73.013
22.421,-83.678
22.436,114.08
22.442,-73.971
22.461,-78.329
22.466,70.011
22.492,-79.944
22.506,-79.47
22.575,120.351
22.608,108.172
22.639,113.812
22.655,88.447
22.672,120.462
22.674,121.458
22.7,120.482
22.703,39.07
22.705,120.281
22.722,75.801
22.74,-99.018
22.746,-74.182
22.757,121.093
22.793,121.182
22.811,5.451
22.812,86.168
22.871,-82.509
22.897,-102.687
22.95,120.206
22.97,-82.275
22.977,97.752
22.989,-82.409
23.007,-82.767
23.033,-82.579
23.034,-81.435
23.067,57.65
23.075,72.632
23.092,96.645
23.113,70.1
23.152,-109.721
23.161,-106.266
23.178,80.052
23.179,-75.093
23.184,89.161
23.184,113.266
23.189,94.051
23.285,77.337
23.288,69.67
23.315,85.321
23.371,119.494
23.4,116.683
23.462,120.393
23.474,87.428
23.563,-75.878
23.569,119.628
23.583,-75.269
23.593,58.284
23.643,86.149
23.704,-98.956
23.746,92.803
23.778,90.382
23.834,86.425
23.843,90.398
23.889,91.241
23.964,32.82
24.023,121.618
24.063,-74.524
24.072,-110.362
24.074,52.463
24.107,41.036
24.124,-104.528
24.135,91.811
24.144,38.063
24.152,89.049
24.159,-77.59
24.169,-76.439
24.179,23.314
24.186,120.654
24.187,52.614
24.248,54.547
24.262,55.609
24.264,120.621
24.268,72.205
24.269,97.246
24.288,-77.684
24.289,153.979
24.293,9.452
24.308,92.007
24.315,-75.454
24.344,124.187
24.428,54.458
24.432,118.359
24.433,54.651
24.437,88.616
24.467,122.978
24.544,118.127
24.553,39.705
24.556,-81.759
24.576,-81.689
24.594,-76.832
24.617,73.913
24.629,-75.674
24.654,77.347
24.698,-77.796
24.71,44.964
24.748,84.943
24.76,93.897
24.764,-107.474
24.78,52.56
24.783,125.295
24.784,141.322
24.818,120.939
24.819,79.919
24.827,125.145
24.841,68.838
24.855,121.237
24.861,53.078
24.892,-76.178
24.893,66.939
24.906,67.161
24.913,92.979
24.957,46.699
24.963,91.867
24.992,102.743
25.039,-77.466
25.054,-78.049
25.056,121.243
25.068,61.805
25.069,121.552
25.08,121.232
25.112,56.324
25.146,10.143
25.146,52.874
25.161,75.845
25.174,47.488
25.214,46.641
25.218,110.039
25.233,62.329
25.237,-11.589
25.255,55.364
25.261,51.565
25.261,88.796
25.273,64.588
25.284,-76.331
25.284,49.486
25.284,63.333
25.318,68.366
25.328,55.517
25.354,97.295
25.383,97.353
25.417,-77.881
25.439,81.734
25.443,60.382
25.452,82.859
25.476,-76.681
25.488,-80.384
25.49,78.559
25.549,-100.929
25.568,-103.411
25.591,85.088
25.613,55.939
25.648,-80.433
25.653,57.799
25.671,32.706
25.683,69.073
25.685,-109.081
25.7,-79.264
25.738,-77.84
25.759,88.909
25.76,87.409
25.77,-97.525
25.778,-100.107
25.793,-80.291
25.846,131.263
25.862,-80.897
25.866,-100.237
25.876,55.033
25.907,-97.426
25.907,-80.278
25.909,54.539
25.911,49.591
25.918,50.591
25.933,119.662
25.948,131.321
25.986,63.03
25.989,-111.348
26.001,-80.24
26.004,-77.395
26.009,-98.228
26.072,-80.153
26.106,91.585
26.12,85.313
26.171,56.241
26.176,-98.239
26.196,127.646
26.197,-80.171
26.198,36.476
26.219,68.39
26.224,120.002
26.228,-97.654
26.25,81.381
26.251,73.048
26.265,50.152
26.271,50.634
26.274,127.756
26.294,78.228
26.303,43.774
26.33,89.467
26.356,127.767
26.363,126.714
26.378,-80.107
26.404,80.41
26.441,80.363
26.471,49.798
26.483,87.264
26.511,-77.083
26.527,53.982
26.532,54.822
26.536,-81.755
26.559,-78.695
26.571,88.079
26.573,8.484
26.586,-81.863
26.593,-80.085
26.681,88.328
26.683,-80.096
26.686,-78.978
26.709,85.922
26.71,0.286
26.723,50.031
26.729,127.762
26.731,94.176
26.739,83.449
26.745,-77.391
26.755,55.902
26.761,80.886
26.81,53.356
26.824,75.81
26.889,70.864
26.954,64.132
26.956,-101.47
26.987,14.473
26.988,80.893
27.039,49.405
27.044,128.401
27.046,31.012
27.156,77.961
27.158,56.172
27.159,84.98
27.184,33.798
27.212,54.318
27.218,56.378
27.236,60.72
27.251,2.512
27.291,94.097
27.33,97.426
27.335,68.143
27.371,53.189
27.392,-109.833
27.403,89.426
27.425,128.701
27.438,41.686
27.444,-99.57
27.483,95.017
27.484,52.618
27.506,83.416
27.507,-97.81
27.544,-99.461
27.588,93.828
27.656,-80.418
27.674,54.381
27.696,85.359
27.7,-8.167
27.722,68.792
27.741,-98.027
27.765,-82.627
27.77,-97.501
27.793,66.643
27.815,-17.887
27.836,128.881
27.837,-0.186
27.849,-82.521
27.869,48.768
27.901,45.528
27.911,-82.687
27.932,-15.386
27.969,-110.925
27.975,-82.533
27.989,94.223
27.989,102.184
28.044,-16.572
28.051,9.643
28.066,95.336
28.072,73.207
28.079,48.611
28.103,-80.645
28.104,81.667
28.175,94.802
28.189,113.219
28.2,83.981
28.201,-177.381
28.209,33.645
28.235,-80.61
28.284,68.449
28.335,46.125
28.365,36.619
28.385,70.28
28.422,79.45
28.429,-81.316
28.431,129.712
28.448,-11.161
28.453,-13.864
28.458,-99.22
28.482,-16.341
28.545,-81.333
28.566,77.103
28.584,77.205
28.586,53.579
28.59,17.294
28.594,65.425
28.6,115.917
28.626,-17.756
28.627,-100.535
28.638,21.438
28.645,69.177
28.685,34.063
28.7,-100.479
28.703,-105.964
28.721,54.441
28.727,-96.251
28.727,57.67
28.795,22.081
28.837,76.178
28.875,64.404
28.892,53.723
28.945,-13.605
28.945,50.834
28.954,-98.52
29.033,79.474
29.084,58.45
29.096,-111.048
29.11,15.966
29.181,75.753
29.227,47.98
29.237,0.276
29.259,50.324
29.265,-94.86
29.332,-100.981
29.347,71.711
29.359,-100.778
29.369,-10.18
29.373,-100.926
29.384,-98.581
29.47,17.931
29.476,60.906
29.529,-98.279
29.534,-98.47
29.538,66.022
29.539,52.589
29.551,55.672
29.561,34.96
29.607,-95.159
29.611,35.018
29.626,43.491
29.645,-95.279
29.69,-82.272
29.719,106.641
29.754,52.694
29.785,40.1
29.825,-90.035
29.825,121.465
29.94,34.936
29.951,-94.021
29.961,70.486
29.98,-95.34
29.993,-90.258
29.994,77.424
30.038,-91.884
30.07,-85.576
30.074,31.192
30.116,30.915
30.122,31.406
30.126,-93.223
30.152,9.715
30.187,78.18
30.194,-97.67
30.203,71.419
30.205,-91.987
30.219,-81.876
30.228,120.432
30.236,-81.681
30.251,66.938
30.261,56.957
30.27,74.756
30.298,56.052
30.315,76.363
30.337,50.828
30.352,-95.414
30.353,-87.319
30.365,48.233
30.378,19.576
30.381,-9.546
30.386,130.659
30.396,-84.35
30.397,-107.875
30.411,-88.924
30.428,-86.689
30.473,-87.187
30.483,-86.525
30.494,-81.688
30.5,18.527
30.533,-91.149
30.547,130.95
30.549,47.662
30.552,111.469
30.556,49.152
30.571,2.859
30.578,103.947
30.588,-96.364
30.623,35.202
30.626,-88.068
30.673,76.788
30.691,-88.243
30.716,-96.331
30.724,-87.022
30.741,73.357
30.745,49.676
30.758,72.282
30.776,34.667
30.779,-86.522
30.784,114.208
30.832,-93.34
30.835,49.535
30.838,-85.182
30.854,75.951
30.907,41.138
30.93,-114.809
30.939,-6.909
30.968,-83.193
31.045,-93.191
31.067,-97.829
31.069,34.129
31.073,33.836
31.082,77.058
31.097,61.544
31.139,-97.714
31.184,29.949
31.198,121.336
31.208,35.012
31.226,-110.976
31.229,35.191
31.234,-94.75
31.279,32.24
31.287,34.723
31.321,-85.449
31.325,27.222
31.327,-92.548
31.328,35.388
31.337,48.762
31.352,-113.526
31.358,-100.496
31.358,69.463
31.365,72.995
31.367,130.845
31.395,-92.296
31.404,-9.685
31.411,37.279
31.418,-110.848
31.469,-109.604
31.495,74.346
31.506,65.848
31.521,74.403
31.588,-110.344
31.607,-8.036
31.611,-97.23
31.636,-106.429
31.638,-97.074
31.673,6.14
31.692,38.731
31.704,9.254
31.707,74.799
31.722,35.993
31.74,118.86
31.762,34.727
31.779,-103.201
31.78,117.298
31.795,-116.602
31.803,130.719
31.807,-106.378
31.839,34.822
31.849,-106.38
31.865,35.219
31.867,35.217
31.877,131.448
31.882,77.184
31.889,-81.562
31.889,72.309
31.905,54.276
31.909,70.896
31.917,5.413
31.942,-102.202
31.949,-4.401
31.972,35.991
32.002,49.271
32.009,34.877
32.01,-81.146
32.049,72.665
32.084,131.452
32.097,20.269
32.114,34.782
32.116,-110.941
32.127,-81.202
32.166,-110.883
32.234,75.634
32.305,69.569
32.306,10.382
32.311,-90.076
32.337,-104.263
32.337,-84.991
32.341,-106.403
32.344,-86.988
32.354,-95.402
32.356,36.259
32.379,-86.362
32.384,3.794
32.385,-94.711
32.411,-99.682
32.421,-99.854
32.434,48.398
32.441,35.006
32.446,-93.826
32.477,-80.723
32.502,-93.663
32.511,-92.037
32.541,-116.97
32.552,-88.556
32.563,71.571
32.567,51.691
32.599,35.228
32.608,-82.369
32.621,51.697
32.631,-115.241
32.64,-83.592
32.656,-114.606
32.66,35.182
32.663,13.159
32.666,128.833
32.669,-115.513
32.688,-103.217
32.69,74.838
32.693,-83.649
32.699,-117.215
32.733,-117.189
32.751,51.862
32.781,-98.06
32.789,21.964
32.811,35.044
32.82,-97.362
32.829,-115.672
32.834,-115.579
32.837,130.855
32.847,-96.852
32.852,-106.106
32.868,-117.143
32.896,-97.037
32.896,59.276
32.899,-80.04
32.922,129.923
32.929,51.561
32.93,3.312
32.934,47.483
32.972,70.525
32.981,35.572
33.013,70.064
33.05,73.638
33.068,6.089
33.068,-96.065
33.073,-16.35
33.115,139.786
33.221,-92.813
33.237,-107.272
33.262,44.234
33.301,-104.531
33.368,-7.588
33.37,-81.964
33.391,62.261
33.411,36.516
33.434,-112.008
33.436,48.286
33.454,-93.991
33.479,131.737
33.494,-90.084
33.505,-5.153
33.511,126.493
33.535,-112.383
33.536,-0.242
33.544,133.671
33.553,-7.661
33.561,73.032
33.563,-86.753
33.586,46.405
33.586,130.45
33.587,-80.209
33.588,-85.858
33.616,73.099
33.64,-84.427
33.644,-88.444
33.662,135.364
33.664,-101.823
33.668,56.892
33.676,-117.868
33.68,-78.928
33.685,131.041
33.706,-117.827
33.749,129.785
33.764,2.927
33.813,35.489
33.818,-118.151
33.827,132.7
33.829,-116.507
33.836,130.947
33.849,73.798
33.875,10.775
33.877,10.103
33.879,-5.515
33.881,-117.259
33.883,130.653
33.902,70.071
33.915,-84.516
33.923,-118.335
33.927,-4.978
33.93,131.279
33.939,-81.119
33.94,8.111
33.942,-118.408
33.952,-117.445
33.973,-80.473
33.986,72.611
33.987,74.774
33.989,-98.492
33.994,71.514
34.034,131.549
34.045,131.052
34.051,-6.751
34.056,-117.601
34.072,139.56
34.081,71.972
34.12,-119.121
34.133,134.606
34.136,77.546
34.14,49.848
34.144,132.236
34.169,51.318
34.175,-91.934
34.185,-79.724
34.201,-118.359
34.21,62.228
34.214,134.016
34.271,-77.903
34.285,129.33
34.296,-116.162
34.299,-6.596
34.303,-97.019
34.338,73.508
34.346,47.156
34.383,-103.322
34.399,70.499
34.422,8.822
34.434,-100.288
34.435,132.922
34.446,108.752
34.495,-82.709
34.519,113.841
34.557,38.317
34.566,69.212
34.589,36.011
34.59,32.988
34.591,133.933
34.593,-117.379
34.596,135.603
34.629,-118.084
34.65,-98.402
34.654,-112.419
34.667,-99.267
34.679,-86.685
34.708,-77.439
34.718,10.691
34.718,32.486
34.729,-92.224
34.729,-120.577
34.75,137.703
34.757,133.856
34.759,126.38
34.784,139.361
34.785,135.438
34.787,-1.924
34.793,5.738
34.804,-96.671
34.813,72.352
34.813,138.298
34.84,127.615
34.85,-92.3
34.868,48.552
34.875,33.625
34.882,-95.783
34.902,-76.881
34.905,-117.884
34.918,-92.146
34.987,139.829
34.991,-99.051
35.017,-1.45
35.035,-85.204
35.04,-106.609
35.042,-89.977
35.073,-77.043
35.083,-108.792
35.088,128.07
35.126,126.81
35.141,128.696
35.153,-2.92
35.165,-107.901
35.171,-79.014
35.171,129.129
35.172,-0.593
35.177,-3.839
35.179,128.938
35.183,-103.603
35.187,25.327
35.208,0.147
35.214,-80.943
35.214,26.098
35.219,-101.706
35.247,47.007
35.255,136.924
35.28,-2.956
35.28,-116.63
35.285,40.176
35.333,4.206
35.335,75.536
35.336,-94.367
35.339,-77.961
35.339,25.18
35.341,1.463
35.357,-89.87
35.393,-97.601
35.394,136.869
35.398,139.91
35.401,35.949
35.414,132.89
35.415,-97.386
35.421,27.146
35.421,26.91
35.431,8.121
35.433,-119.057
35.454,139.45
35.461,-77.965
35.492,133.236
35.498,12.618
35.514,139.394
35.525,2.879
35.53,134.166
35.532,24.149
35.542,-0.532
35.552,139.779
35.591,53.495
35.593,129.352
35.594,-5.32
35.6,-88.916
35.617,-106.088
35.624,-0.621
35.645,51.381
35.657,-95.361
35.672,139.528
35.688,-117.691
35.689,51.313
35.703,51.475
35.727,-5.917
35.735,-0.805
35.741,-81.389
35.748,139.348
35.752,0.626
35.758,10.755
35.765,140.386
35.799,140.011
35.812,-83.993
35.832,-90.646
35.841,139.41
35.856,129.211
35.857,14.478
35.877,-78.787
35.878,127.119
35.886,71.801
35.894,128.659
35.904,126.616
35.917,14.417
35.919,74.334
35.934,64.759
35.964,-89.943
35.988,129.42
36.005,-94.17
36.023,-102.547
36.08,-115.152
36.109,6.364
36.124,-86.678
36.134,-80.222
36.143,136.224
36.151,-5.349
36.167,137.923
36.178,5.324
36.181,37.224
36.181,140.415
36.181,133.325
36.198,-95.888
36.213,1.332
36.236,-115.034
36.241,50.047
36.261,-76.174
36.261,-93.155
36.263,120.375
36.274,23.017
36.277,6.624
36.295,-99.776
36.333,-119.952
36.34,-97.916
36.383,28.109
36.394,136.408
36.4,25.479
36.405,28.086
36.424,55.106
36.501,61.065
36.504,2.814
36.517,103.622
36.546,2.876
36.573,36.154
36.587,-115.673
36.632,128.355
36.644,53.188
36.645,-6.349
36.648,137.187
36.663,51.465
36.665,68.911
36.668,-87.496
36.674,-4.499
36.691,3.215
36.707,67.209
36.712,5.07
36.713,28.793
36.716,127.499
36.721,9.943
36.731,-97.1
36.741,-108.23
36.744,-6.06
36.75,65.912
36.774,48.36
36.775,69.532
36.776,-119.718
36.793,27.092
36.795,5.873
36.816,11.969
36.821,-76.033
36.822,7.809
36.844,-2.37
36.851,10.227
36.894,-76.201
36.901,30.792
36.909,54.402
36.91,50.679
36.938,-76.289
36.948,37.479
36.961,127.033
36.971,-25.171
36.973,22.526
36.982,35.28
37.002,35.426
37.014,-7.966
37.024,41.194
37.038,79.866
37.068,22.026
37.083,-76.36
37.091,127.029
37.092,38.846
37.132,-76.493
37.132,-92.084
37.133,-76.609
37.133,-3.636
37.149,-8.584
37.151,-107.754
37.175,-5.616
37.185,26.8
37.189,-3.777
37.239,127.007
37.245,9.791
37.286,67.308
37.325,49.606
37.349,46.126
37.362,-121.929
37.38,-120.568
37.383,55.452
37.401,14.922
37.402,121.372
37.415,-122.048
37.418,-5.893
37.423,24.951
37.435,25.348
37.438,127.96
37.446,127.114
37.467,15.066
37.493,57.301
37.505,-77.319
37.531,22.405
37.558,126.791
37.619,-122.375
37.623,-97.267
37.626,-120.954
37.628,56.173
37.65,-97.433
37.69,26.912
37.701,-113.099
37.721,-122.221
37.741,-92.141
37.741,-25.698
37.747,112.629
37.75,20.882
37.753,128.944
37.775,-0.812
37.785,29.701
37.785,30.582
37.794,-116.779
37.816,27.886
37.842,-4.849
37.884,127.718
37.888,23.732
37.894,-121.239
37.894,40.201
37.907,-85.972
37.913,12.488
37.921,21.293
37.927,-100.724
37.929,41.116
37.94,-75.466
37.951,-1.23
37.951,27.329
37.979,32.562
37.979,41.84
37.981,23.365
37.992,58.363
38.061,128.669
38.064,23.556
38.071,15.651
38.079,-7.932
38.109,23.784
38.111,13.313
38.12,20.501
38.133,46.235
38.139,140.917
38.145,24.014
38.148,128.601
38.151,21.426
38.176,13.091
38.228,-85.664
38.263,-121.927
38.281,114.696
38.282,-0.558
38.286,-76.412
38.289,-104.496
38.292,27.157
38.319,27.16
38.326,48.424
38.34,-75.51
38.34,23.565
38.343,26.141
38.405,141.219
38.412,140.371
38.436,38.092
38.468,43.332
38.489,-121.102
38.502,-77.305
38.513,-121.493
38.513,27.01
38.517,26.977
38.52,-28.716
38.533,-7.889
38.543,68.825
38.545,-89.835
38.554,-121.297
38.554,-28.44
38.602,21.351
38.607,39.291
38.665,-28.176
38.667,-121.401
38.678,-104.756
38.681,29.471
38.695,-121.591
38.704,-9.036
38.717,-9.156
38.725,-9.355
38.726,30.601
38.73,-93.548
38.748,-90.36
38.754,41.661
38.764,-27.093
38.77,35.495
38.772,34.534
38.781,-9.136
38.806,-104.7
38.809,27.834
38.811,-76.867
38.812,139.787
38.818,-92.219
38.831,-9.339
38.843,-94.561
38.852,-77.037
38.873,1.373
38.883,-9.03
38.889,-79.857
38.891,-6.821
38.906,16.242
38.925,20.765
38.944,-77.456
38.948,-1.863
38.951,-95.664
38.966,121.538
38.968,24.487
38.997,17.08
39.008,-74.908
39.033,125.783
39.046,-84.662
39.055,-96.764
39.057,26.598
39.083,63.613
39.085,-76.759
39.092,-28.03
39.103,-84.419
39.124,117.346
39.13,-75.466
39.136,-121.436
39.175,-76.668
39.177,23.504
39.219,22.794
39.251,9.054
39.297,-94.714
39.354,8.972
39.368,-94.914
39.368,-75.072
39.416,-118.701
39.427,30.016
39.431,141.136
39.451,-87.307
39.451,31.365
39.455,-31.131
39.458,-74.577
39.466,-76.169
39.475,-8.364
39.48,22.767
39.489,-0.481
39.498,-119.768
39.543,76.022
39.55,2.733
39.552,2.739
39.599,2.703
39.602,19.912
39.604,47.881
39.616,140.219
39.619,27.925
39.65,22.465
39.679,-75.606
39.696,20.822
39.701,66.985
39.702,-104.751
39.71,39.526
39.717,-86.294
39.775,64.48
39.784,30.582
39.795,-121.858
39.81,30.519
39.814,-82.928
39.814,36.903
39.826,-84.048
39.831,-8.887
39.858,-104.667
39.862,4.258
39.863,4.219
39.872,-75.241
39.902,-84.219
39.917,25.236
39.919,9.683
39.935,32.741
39.938,-3.503
39.95,32.689
39.956,41.17
39.998,-82.892
40.0,32.0
40.016,-74.594
40.033,-74.353
40.033,52.983
40.079,32.566
40.08,116.584
40.082,-75.011
40.128,32.995
40.138,26.427
40.148,44.397
40.157,-8.47
40.193,-76.763
40.2,-75.148
40.232,29.009
40.239,18.133
40.255,29.563
40.265,-7.48
40.277,-74.813
40.286,21.841
40.294,-3.724
40.296,-78.32
40.305,36.368
40.318,27.977
40.371,-3.785
40.417,-3.5
40.417,12.333
40.435,-76.569
40.449,21.276
40.468,50.047
40.472,-3.561
40.487,-3.458
40.491,-80.233
40.516,17.402
